id,latitude,longitude,area,population,density,adjacent
500,-63.43,178.9,156,6812679,43671,"[439, 364, 478]"
501,77.24,77.13,184,9210797,50058,[825]
502,-28.36,178.78,231,9294063,40234,"[567, 698]"
503,22.77,-35.05,437,7750495,17735,"[238, 330, 415]"
504,76.29,152.8,751,8085624,10766,"[742, 803, 930]"
505,49.45,-69.85,31,4884239,157556,"[919, 606, 664]"
506,-42.13,86.38,575,1202874,2091,"[219, 144]"
507,-63.16,10.02,925,864712,934,[966]
508,0.08,-68.64,90,4870628,54118,"[623, 787, 515]"
509,-68.8,-69.47,109,1595414,14636,[290]
510,74.49,173.02,591,1075372,1819,[540]
511,-77.43,94.99,370,8214188,22200,"[221, 108, 157]"
512,-0.78,-118.22,556,3489414,6275,"[168, 195]"
513,46.73,-103.34,826,1272108,1540,[609]
514,53.37,-87.76,952,1124118,1180,[436]
515,7.47,-68.23,782,158752,203,"[820, 623, 787]"
516,6.21,-85.45,12,5866992,488916,[789]
517,31.38,-17.32,123,2123399,17263,"[46, 208, 160]"
518,-68.44,1.51,61,3609164,59166,"[325, 438]"
519,-18.26,-101.67,805,9302961,11556,"[942, 874]"
520,-3.5,-137.88,433,3166657,7313,[90]
521,76.2,32.6,329,887997,2699,"[116, 899, 680]"
522,-75.91,-87.91,858,8320012,9696,"[748, 304]"
523,79.76,-119.09,983,6728162,6844,"[63, 331]"
524,-76.02,-141.46,476,1367514,2872,[528]
525,-34.94,-59.26,2,467467,233733,"[9, 329]"
526,-27.79,-45.26,397,5677620,14301,"[332, 597]"
527,17.14,-118.58,345,4478695,12981,"[230, 23]"
528,-74.4,-134.2,772,8473496,10976,"[524, 285, 595]"
529,-41.25,136.69,399,7684477,19259,[379]
530,4.6,177.96,428,9587678,22401,"[992, 175, 411]"
531,25.92,-160.44,321,4473248,13935,"[338, 687, 19]"
532,-78.84,127.56,546,6302411,11542,[963]
533,-7.13,1.61,651,8105848,12451,"[866, 170, 456]"
534,-61.65,-79.07,134,6409359,47831,"[946, 808, 84]"
535,65.44,-23.13,980,8431241,8603,"[669, 904]"
536,50.53,43.81,256,991925,3874,"[889, 294, 165]"
537,22.58,-178.77,470,7965696,16948,"[291, 38]"
538,64.92,-161.62,136,3774484,27753,[404]
539,-43.21,-166.58,502,4693154,9348,"[190, 407, 103]"
540,75.12,172.98,855,4489338,5250,[510]
541,-32.14,57.98,128,969158,7571,[78]
542,62.56,-107.13,333,7532566,22620,"[545, 694, 951]"
543,71.33,-163.92,558,3384534,6065,[324]
544,10.08,145.84,744,7431589,9988,"[43, 578, 345]"
545,65.2,-97.42,983,8282330,8425,"[951, 473, 542]"
546,21.53,169.51,794,2554593,3217,[207]
547,-82.06,-81.26,500,4045215,8090,"[173, 10]"
548,60.35,-137.93,905,8329025,9203,"[88, 274, 714]"
549,35.52,68.55,561,8908493,15879,"[640, 886, 995]"
550,89.51,-23.55,325,4414017,13581,"[955, 774]"
551,54.77,-28.74,186,8723679,46901,"[452, 44]"
552,23.62,-139.29,123,982798,7990,"[819, 988]"
553,64.86,136.48,681,456804,670,[646]
554,-36.64,25.54,982,4359775,4439,"[107, 939]"
555,73.44,-83.64,902,4696664,5206,"[747, 684]"
556,-73.86,-121.24,699,2723545,3896,"[577, 595, 528]"
557,-17.96,-60.46,269,9263523,34436,[700]
558,-52.22,-173.91,419,3190647,7614,"[103, 814]"
559,19.06,-99.17,772,5490338,7111,"[67, 191]"
560,86.56,-41.16,769,8770829,11405,"[347, 161, 550]"
561,-9.14,8.52,947,2204107,2327,"[533, 866, 229]"
562,-35.85,-82.18,373,7276586,19508,[581]
563,41.72,-108.67,70,5072728,72467,"[513, 609, 481]"
564,-74.48,176.21,872,3837705,4401,"[892, 162, 720]"
565,36.8,-56.86,492,5501816,11182,"[53, 203]"
566,-41.76,115.84,386,505408,1309,"[991, 149, 981]"
567,-24.15,176.72,526,142194,270,[502]
568,-29.36,-130.08,14,5893747,420981,"[252, 758]"
569,-89.88,97.13,396,5384859,13598,"[28, 15, 600]"
570,-48.44,-11.95,241,4255000,17655,"[133, 915, 635]"
571,38.25,-6.13,502,6739095,13424,"[46, 953, 631]"
572,-39.21,73.45,433,734495,1696,"[146, 691]"
573,5.3,-11.25,437,1117813,2557,"[495, 970, 314]"
574,67.61,-176.38,905,9142062,10101,[908]
575,-86.43,-8.2,763,695598,911,"[925, 222, 185]"
576,-55.52,17.45,531,998830,1881,[857]
577,-71.82,-125.97,397,8189701,20628,"[556, 528, 285]"
578,7.51,145.85,358,5027195,14042,"[544, 43, 345]"
579,50.7,129.24,380,5734605,15091,"[110, 340, 259]"
580,10.43,-144.51,863,8855070,10260,"[920, 585]"
581,-31.9,-82.09,344,6836624,19873,"[562, 707, 697]"
582,-18.68,136.33,738,9189487,12451,[864]
583,-21.11,-49.54,278,9329981,33561,"[597, 855]"
584,61.63,174.19,727,5604192,7708,"[783, 373]"
585,15.39,-146.29,585,9058705,15484,[382]
586,-30.37,171.0,690,4015241,5819,"[678, 502]"
587,45.07,85.51,638,3413237,5349,"[156, 886, 776]"
588,-67.19,-48.12,950,7091836,7465,"[921, 210, 884]"
589,0.06,130.66,530,1621734,3059,"[414, 328]"
590,-56.22,-39.43,69,7551915,109448,"[247, 598, 628]"
591,55.73,-161.53,292,1372706,4701,"[245, 617]"
592,-46.73,-176.93,499,652584,1307,"[103, 376]"
593,67.07,96.3,759,3829303,5045,"[882, 849, 40]"
594,67.48,-53.75,955,8308694,8700,[70]
595,-76.61,-126.76,30,3583243,119441,"[448, 528]"
596,-83.24,37.04,620,4605181,7427,[985]
597,-22.3,-44.21,357,569070,1594,"[583, 526, 332]"
598,-50.28,-32.99,356,3010954,8457,"[193, 11, 590]"
599,-67.48,-144.72,344,8126405,23623,[658]
600,-89.3,-178.36,759,7563288,9964,"[352, 15, 28]"
601,32.46,-72.85,627,4966869,7921,[224]
602,31.8,-142.29,947,5311304,5608,"[197, 205]"
603,30.42,-125.37,198,3367125,17005,"[840, 17]"
604,-79.47,15.73,806,8126953,10083,"[703, 120, 269]"
605,84.45,29.92,535,3925545,7337,"[959, 307]"
606,50.23,-71.61,716,7030838,9819,"[505, 919, 664]"
607,-20.07,-67.38,33,8185760,248053,[64]
608,-19.16,-9.47,705,1550495,2199,"[806, 913]"
609,42.41,-99.19,419,5597000,13357,"[937, 513, 422]"
610,58.49,176.3,204,2325220,11398,[373]
611,29.35,49.12,209,3167431,15155,"[342, 308, 348]"
612,-56.23,102.04,797,8411850,10554,"[974, 96, 287]"
613,-34.61,109.81,401,484987,1209,"[818, 449]"
614,20.44,177.48,380,8672679,22822,[537]
615,41.36,125.73,169,1391319,8232,"[433, 0]"
616,47.53,-27.71,781,7460671,9552,"[426, 851]"
617,55.33,-154.82,706,8777452,12432,"[117, 591]"
618,87.53,-179.83,159,8189370,51505,[76]
619,80.09,-65.57,977,2226082,2278,"[993, 656, 761]"
620,-63.7,144.14,359,4341296,12092,"[973, 672, 3]"
621,-19.43,17.78,339,7703036,22722,"[791, 394]"
622,49.22,15.0,759,3460564,4559,"[171, 834, 888]"
623,4.4,-65.55,540,6974784,12916,"[515, 820, 508]"
624,-82.13,47.57,996,3591938,3606,"[985, 596, 496]"
625,69.24,-131.38,68,7078302,104092,"[240, 278, 319]"
626,48.37,98.98,45,2977479,66166,[214]
627,81.67,56.49,539,6911170,12822,[796]
628,-63.14,-35.46,259,3664267,14147,"[247, 757]"
629,-11.2,-84.15,915,6479819,7081,"[968, 718, 172]"
630,-30.99,-172.74,667,3016810,4522,[698]
631,46.46,-1.1,947,9069306,9576,"[356, 842, 953]"
632,-37.96,173.89,737,4091487,5551,[12]
633,-45.89,-64.33,538,8737215,16240,"[75, 371, 271]"
634,-67.8,-104.57,158,8355426,52882,"[464, 833]"
635,-51.09,-16.04,440,5032332,11437,"[915, 667, 570]"
636,-12.23,-169.32,792,2901107,3663,"[954, 233]"
637,11.32,15.98,20,4623620,231181,"[782, 378, 830]"
638,87.47,38.01,318,1801125,5663,[62]
639,39.91,-83.71,849,592640,698,"[676, 927]"
640,32.69,67.03,761,109556,143,"[549, 995, 838]"
641,61.85,60.72,496,8143535,16418,"[912, 119]"
642,-35.19,85.62,280,9551061,34110,[691]
643,74.6,106.83,109,7124812,65365,"[249, 453, 395]"
644,11.96,73.45,647,5187349,8017,"[417, 163, 465]"
645,-18.22,-87.77,413,6429331,15567,[718]
646,63.64,138.2,903,8976433,9940,"[553, 732]"
647,-7.68,-33.34,95,6951822,73177,"[661, 226, 268]"
648,11.29,175.89,270,8873625,32865,[926]
649,81.33,-22.52,194,3315525,17090,"[902, 39]"
650,23.01,-170.8,426,9794312,22991,"[38, 181]"
651,-42.43,-108.33,690,9556566,13850,"[409, 675]"
652,-54.34,0.31,241,2680514,11122,"[48, 458, 966]"
653,-62.22,54.13,901,8864344,9838,[398]
654,80.65,-4.23,659,7939910,12048,[649]
655,-21.64,167.3,368,8989159,24427,"[60, 976]"
656,79.11,-47.68,460,3274874,7119,"[949, 989]"
657,-1.06,138.62,19,3101725,163248,"[328, 589]"
658,-62.93,-145.57,735,604834,822,"[81, 599, 822]"
659,5.81,52.85,351,3803681,10836,"[61, 265, 204]"
660,24.86,122.68,53,2085419,39347,"[399, 374]"
661,-3.27,-34.6,922,7980800,8655,"[226, 268]"
662,30.3,41.71,987,2089606,2117,[961]
663,9.11,98.39,657,6432869,9791,"[192, 712]"
664,51.25,-63.93,781,7593516,9722,[919]
665,9.84,-8.64,667,2565370,3846,[314]
666,62.86,-48.15,637,8113680,12737,"[383, 104]"
667,-53.18,-13.59,993,5874194,5915,"[635, 915, 570]"
668,76.16,-95.91,369,7002149,18976,"[746, 761]"
669,65.58,-21.76,820,6885637,8397,"[535, 904, 244]"
670,35.8,-90.61,960,6761421,7043,"[927, 676]"
671,54.72,78.61,995,7989278,8029,[960]
672,-64.56,135.83,604,8248973,13657,"[973, 211]"
673,-22.85,128.37,466,3669330,7874,"[862, 792, 864]"
674,61.75,73.53,86,5368509,62424,"[960, 912, 298]"
675,-36.69,-107.32,983,339849,345,[651]
676,36.34,-88.17,569,8828736,15516,[927]
677,33.05,22.22,283,1671721,5907,"[759, 872, 683]"
678,-29.41,166.7,104,4531699,43574,[586]
679,-29.82,87.75,385,9313738,24191,[295]
680,73.71,15.76,694,9536401,13741,[521]
681,-55.92,-142.38,595,533055,895,"[106, 296]"
682,23.85,157.57,213,2938600,13796,[832]
683,30.22,12.27,232,5069550,21851,[872]
684,70.23,-79.48,165,434553,2633,"[147, 555, 747]"
685,-3.67,28.84,828,2912721,3517,[905]
686,-13.02,52.7,918,2126423,2316,"[929, 93]"
687,30.12,-155.71,805,2299664,2856,"[727, 19, 531]"
688,45.19,-18.87,242,5353502,22121,"[972, 160]"
689,33.86,141.75,657,768084,1169,[999]
690,23.06,-62.35,591,3665361,6201,"[475, 710, 53]"
691,-34.8,83.16,883,3627084,4107,"[642, 219]"
692,-48.59,150.32,676,3647039,5395,"[284, 858, 793]"
693,-4.77,61.71,145,6056794,41770,[740]
694,66.55,-115.06,490,963880,1967,"[319, 542]"
695,-28.1,25.11,463,6011161,12983,"[474, 107, 791]"
696,-86.18,-122.26,410,654709,1596,[8]
697,-39.6,-93.56,623,6591847,10580,"[497, 562]"
698,-29.55,-174.96,13,4182209,321708,"[630, 502, 408]"
699,1.1,-144.16,542,4246128,7834,"[90, 920]"
700,-16.77,-63.59,281,4641200,16516,"[18, 557, 607]"
701,-45.84,-140.17,784,4859430,6198,"[801, 982, 716]"
702,23.4,106.11,453,201019,443,"[488, 828, 402]"
703,-81.55,19.26,85,2180972,25658,"[120, 604, 309]"
704,54.93,156.39,341,2864861,8401,"[844, 315, 280]"
705,-9.46,34.62,254,9282488,36545,"[490, 744]"
706,67.66,159.32,822,9257391,11262,"[34, 477, 715]"
707,-41.88,-77.55,235,4796064,20408,[178]
708,59.61,-50.69,304,2201033,7240,[383]
709,15.31,-85.43,176,541264,3075,"[71, 789, 812]"
710,27.26,-67.8,252,6387589,25347,[224]
711,-31.27,132.4,134,7201089,53739,"[341, 867, 136]"
712,14.16,90.42,478,5083730,10635,"[848, 435]"
713,54.35,93.47,532,1540305,2895,[154]
714,61.89,-146.97,61,6806869,111588,"[274, 548, 88]"
715,72.16,154.08,378,6644618,17578,[56]
716,-43.63,-147.29,355,7354477,20716,"[731, 85]"
717,76.84,-79.87,182,3044588,16728,"[761, 993]"
718,-13.3,-91.08,697,1643775,2358,"[645, 629, 942]"
719,-23.35,-18.15,378,8545237,22606,"[400, 145, 975]"
720,-74.81,163.23,256,1344349,5251,"[162, 892, 877]"
721,23.5,-95.18,310,6409669,20676,"[450, 67, 559]"
722,-68.8,117.35,23,3798363,165146,"[130, 123]"
723,-62.35,48.59,842,6304271,7487,"[358, 398, 653]"
724,-67.33,91.4,210,4023412,19159,[984]
725,68.83,144.15,597,9201406,15412,"[922, 863, 56]"
726,54.63,2.95,213,1556983,7309,"[351, 92, 805]"
727,31.98,-154.44,411,477498,1161,"[687, 205]"
728,-31.12,-19.6,910,9427936,10360,"[4, 400]"
729,23.12,43.85,869,3670927,4224,[86]
730,0.82,-78.77,238,6617029,27802,"[440, 326]"
731,-46.44,-151.3,527,7435049,14108,[68]
732,61.86,146.37,425,7210600,16966,[752]
733,-63.66,66.63,437,1316182,3011,"[895, 425, 69]"
734,-1.34,-159.19,699,540239,772,"[413, 233]"
735,-54.4,89.87,964,5089825,5279,"[286, 974]"
736,7.66,-79.16,629,3439480,5468,"[445, 812, 789]"
737,12.84,178.02,692,1524427,2202,"[926, 411, 648]"
738,7.49,-168.35,131,2825537,21568,"[281, 262]"
739,-0.31,106.3,249,3112121,12498,"[444, 339, 272]"
740,-8.46,64.79,781,6917575,8857,"[693, 93]"
741,19.28,173.26,370,2267019,6127,"[207, 978]"
742,76.01,153.63,404,1767256,4374,"[504, 803, 930]"
743,12.93,-96.87,744,9309023,12512,"[559, 67, 191]"
744,-14.15,36.3,532,9361995,17597,[490]
745,-28.85,-10.77,490,9613171,19618,"[837, 400]"
746,73.01,-95.86,859,6564734,7642,"[747, 668]"
747,72.49,-88.47,590,7613552,12904,[555]
748,-76.09,-83.85,994,3384999,3405,"[522, 304]"
749,-32.03,43.67,463,5589756,12072,"[321, 826]"
750,-9.22,166.41,995,893504,897,"[359, 317, 235]"
751,-87.42,-59.6,824,4387090,5324,[492]
752,60.14,144.56,981,222000,226,"[732, 315, 771]"
753,85.02,-156.05,353,994981,2818,"[917, 423]"
754,-46.49,15.58,103,4084328,39653,[127]
755,73.08,-115.76,80,2951804,36897,"[278, 240]"
756,67.1,-9.6,675,4517956,6693,[424]
757,-63.53,-26.1,140,5209453,37210,"[628, 876, 386]"
758,-23.21,-129.72,155,482627,3113,"[406, 568, 252]"
759,30.47,20.97,555,3865253,6964,[677]
760,-45.72,177.27,368,7846219,21321,"[376, 592, 223]"
761,78.85,-84.45,333,2295008,6891,"[993, 717, 63]"
762,-67.46,53.61,896,6249528,6974,"[795, 895]"
763,-45.64,56.07,878,8671866,9876,"[990, 7, 443]"
764,-10.25,115.97,28,7512778,268313,[125]
765,8.31,-106.88,717,9164362,12781,"[327, 113]"
766,63.02,41.06,170,1579869,9293,[845]
767,-17.77,85.18,267,3986845,14932,[903]
768,-67.33,-130.29,858,2909707,3391,[577]
769,-0.63,-13.9,674,4994250,7409,"[997, 573, 495]"
770,-85.26,157.06,325,8880092,27323,"[924, 352, 600]"
771,59.13,137.39,986,9221556,9352,"[752, 646]"
772,57.87,120.95,423,5460714,12909,"[255, 110]"
773,-37.6,127.21,33,2814360,85283,[362]
774,89.7,108.59,565,6405208,11336,"[139, 354, 955]"
775,-6.0,-141.61,222,8835455,39799,"[90, 520]"
776,47.72,72.46,809,9046753,11182,[671]
777,21.17,81.8,786,4052731,5156,[132]
778,-5.03,131.42,624,3994462,6401,[232]
779,-16.87,-111.04,14,1161471,82962,[874]
780,-56.35,67.15,972,6060306,6234,[121]
781,52.57,-106.55,536,9112136,17000,"[513, 20, 827]"
782,16.29,22.94,882,7056223,8000,[174]
783,63.53,175.61,350,9447997,26994,[584]
784,69.34,-44.78,696,9485159,13628,"[396, 391, 297]"
785,-56.86,-157.85,380,1547785,4073,[822]
786,18.78,150.63,789,4353017,5517,"[367, 345, 682]"
787,6.07,-72.49,875,342748,391,"[820, 515, 326]"
788,-26.52,-56.68,804,8332693,10364,[329]
789,11.86,-82.44,733,5409091,7379,"[812, 709, 736]"
790,-26.73,-148.33,367,6869450,18717,"[809, 878]"
791,-21.9,22.4,806,7410726,9194,[394]
792,-25.15,123.01,671,6704888,9992,[673]
793,-48.13,141.35,624,2519523,4037,"[284, 692, 379]"
794,-69.98,159.39,974,8930606,9169,[478]
795,-65.71,46.84,520,9202603,17697,"[358, 762]"
796,81.05,57.86,55,3655320,66460,"[627, 72, 307]"
797,-88.58,-71.73,531,7493342,14111,"[437, 487]"
798,-69.86,138.65,14,8020399,572885,[3]
799,87.56,163.07,363,6532848,17996,[349]
800,75.58,-69.58,455,1291296,2838,"[717, 14, 277]"
801,-49.39,-138.87,760,8368791,11011,"[25, 701]"
802,-14.06,128.31,632,559878,885,"[83, 862]"
803,73.83,145.97,163,595204,3651,"[715, 56, 742]"
804,-37.62,21.78,332,2155258,6491,"[554, 107, 939]"
805,56.67,-6.37,619,9539185,15410,"[351, 92, 726]"
806,-14.31,-9.86,220,2162485,9829,"[913, 608]"
807,27.47,165.01,610,2143607,3514,[832]
808,-62.54,-82.38,251,3944486,15715,"[534, 946, 84]"
809,-26.62,-153.0,212,678545,3200,"[878, 790]"
810,75.29,-173.17,292,8667638,29683,"[344, 324]"
811,16.92,134.22,802,1743666,2174,[31]
812,11.02,-78.59,172,4744396,27583,"[736, 789]"
813,46.89,-52.74,502,4760143,9482,[366]
814,-54.72,177.74,284,9405673,33118,"[945, 42, 558]"
815,-14.7,27.57,694,8030318,11571,"[394, 490]"
816,36.23,119.54,123,3505719,28501,"[615, 0]"
817,-59.05,-169.6,696,637356,915,[822]
818,-29.53,114.7,550,4586021,8338,"[613, 792]"
819,25.26,-137.19,535,4348755,8128,"[988, 552, 155]"
820,8.25,-69.0,438,5271582,12035,"[515, 787, 623]"
821,-36.39,-46.29,705,8175921,11597,[890]
822,-60.5,-158.29,294,3052015,10381,[785]
823,26.85,-132.14,801,7321104,9139,"[155, 819]"
824,-84.15,-52.77,35,1243915,35540,"[302, 492, 185]"
825,77.58,76.83,273,1319379,4832,"[501, 72, 796]"
826,-29.05,40.87,388,7303894,18824,"[321, 749, 494]"
827,55.38,-93.83,42,8697656,207087,[436]
828,18.78,98.83,139,6853709,49307,"[488, 192]"
829,-59.09,-117.57,390,154582,396,[215]
830,14.99,5.58,79,1975675,25008,[322]
831,15.4,-111.6,931,2053172,2205,"[113, 279, 23]"
832,26.73,157.47,871,1908024,2190,"[682, 807]"
833,-67.53,-100.76,464,1456201,3138,[847]
834,42.8,15.86,331,1611179,4867,"[888, 189, 622]"
835,2.91,-54.08,769,6016375,7823,"[79, 623, 865]"
836,-33.75,-24.92,378,9672364,25588,[4]
837,-29.76,-5.37,551,9237716,16765,"[57, 745]"
838,26.03,58.89,131,6855250,52330,"[995, 308]"
839,-19.99,47.35,233,5276724,22646,"[887, 987]"
840,34.14,-124.51,200,9155443,45777,"[603, 256, 17]"
841,-15.27,118.64,391,8130753,20794,"[275, 764]"
842,44.47,2.77,847,9183084,10841,[356]
843,38.16,44.36,386,5634254,14596,[485]
844,59.43,153.71,675,4342241,6432,[315]
845,65.11,40.5,925,4319125,4669,"[766, 257]"
846,57.19,18.21,432,6494425,15033,[171]
847,-67.21,-98.13,436,8121963,18628,"[833, 634]"
848,18.71,87.67,416,265327,637,"[435, 712, 777]"
849,65.82,82.23,796,8461216,10629,"[882, 298]"
850,12.18,-29.3,451,3997475,8863,"[316, 238, 80]"
851,52.06,-34.37,176,3908582,22207,"[928, 44]"
852,-4.45,-128.48,940,6540014,6957,[957]
853,63.4,120.6,495,85741,173,"[51, 97, 255]"
854,78.79,123.05,952,4283330,4499,"[453, 901, 395]"
855,-26.33,-53.65,494,2470052,5000,[788]
856,-35.89,-35.26,10,1850721,185072,[416]
857,-60.92,19.73,424,4190446,9883,[507]
858,-49.73,157.88,698,7739787,11088,"[971, 471]"
859,44.81,-148.8,317,3589522,11323,[54]
860,71.94,-46.18,156,9573859,61370,[391]
861,18.88,-134.93,939,1302084,1386,"[26, 155]"
862,-19.78,125.65,291,7090664,24366,"[673, 792, 802]"
863,70.91,143.76,827,2400211,2902,"[922, 56]"
864,-22.3,136.12,695,7301007,10505,"[582, 202]"
865,-7.91,-49.94,332,887660,2673,"[218, 2, 164]"
866,-6.1,1.23,563,4303907,7644,"[533, 456]"
867,-33.8,128.69,727,7756355,10668,"[341, 773]"
868,43.41,-139.67,245,4415755,18023,"[457, 54, 859]"
869,-12.55,172.14,450,3332708,7406,[235]
870,39.18,-163.0,143,7189698,50277,[389]
871,-50.95,-81.49,266,1584878,5958,"[178, 969]"
872,33.06,13.02,557,1587210,2849,"[683, 421, 759]"
873,-65.03,161.63,432,7161226,16576,[478]
874,-21.65,-103.54,425,250881,590,"[519, 942, 392]"
875,-62.36,-98.81,287,7371457,25684,[84]
876,-65.81,-17.26,944,3570547,3782,"[964, 386]"
877,-78.1,164.24,490,5931823,12105,[200]
878,-29.7,-155.04,657,1682506,2560,[809]
879,1.63,27.65,958,5641716,5889,"[898, 685, 905]"
880,-9.92,-12.55,87,924179,10622,"[806, 997]"
881,-45.58,-18.59,776,38748,49,[915]
882,66.13,85.93,120,3704455,30870,"[849, 593, 960]"
883,-37.22,141.98,31,8413649,271408,"[261, 918]"
884,-72.13,-42.35,539,2720002,5046,"[361, 210]"
885,88.29,123.61,57,8164612,143238,"[451, 354]"
886,38.75,80.55,854,6781249,7940,"[156, 587, 549]"
887,-17.99,46.98,231,4378571,18954,"[839, 987, 686]"
888,42.83,13.61,198,237491,1199,"[189, 834, 622]"
889,51.47,39.5,222,7736319,34848,[536]
890,-33.37,-45.18,556,6470813,11638,"[821, 526, 332]"
891,9.81,108.71,262,4900098,18702,[192]
892,-75.66,174.15,364,6636376,18231,[162]
893,72.41,-49.85,971,9768932,10060,"[860, 391]"
894,-84.01,90.2,618,435566,704,"[134, 965, 985]"
895,-64.42,58.41,698,4842154,6937,"[653, 762, 733]"
896,6.56,-41.36,594,8991801,15137,[375]
897,-59.05,155.8,774,6150139,7945,"[873, 471, 620]"
898,4.49,30.2,576,132654,230,"[879, 50, 685]"
899,80.24,20.77,14,7425177,530369,"[116, 654]"
900,-38.47,8.6,32,8886379,277699,"[109, 369]"
901,81.81,121.53,235,5769975,24553,"[854, 209, 288]"
902,80.58,-23.7,839,8591189,10239,"[649, 39]"
903,-14.69,84.88,648,8772155,13537,"[767, 33, 353]"
904,63.76,-23.27,678,2238018,3300,[535]
905,-4.68,26.58,996,9139778,9176,[685]
906,17.55,-148.34,113,9357065,82805,[382]
907,53.12,-47.3,940,822263,874,"[366, 932, 253]"
908,66.2,171.58,285,3695035,12965,"[783, 584]"
909,-79.44,-31.12,132,3679709,27876,[994]
910,5.89,-136.11,944,9739385,10317,"[239, 32, 920]"
911,-1.61,115.9,834,907067,1087,"[125, 764]"
912,62.88,68.67,894,8698489,9729,[674]
913,-15.56,-13.61,140,5650860,40363,"[806, 608, 940]"
914,35.01,-175.82,247,7671047,31056,"[446, 187, 459]"
915,-49.24,-15.72,370,5680811,15353,[635]
916,40.5,52.02,308,9195652,29856,[124]
917,85.83,-142.21,80,8628277,107853,"[423, 753]"
918,-33.85,143.48,390,1169302,2998,"[883, 261]"
919,49.06,-69.39,672,612043,910,[505]
920,6.26,-143.62,496,4401539,8874,[580]
921,-65.22,-46.65,818,7210220,8814,"[588, 210]"
922,70.5,143.08,670,1144449,1708,"[863, 725]"
923,-34.36,-117.94,105,7228217,68840,[87]
924,-82.89,167.86,173,7881592,45558,"[770, 200, 877]"
925,-87.2,-15.83,324,3925178,12114,[575]
926,11.55,177.54,918,5912741,6440,"[737, 648]"
927,35.97,-88.31,50,2580298,51605,"[676, 670, 639]"
928,50.1,-37.61,837,1289852,1541,"[932, 851]"
929,-8.99,53.36,65,8786654,135179,"[686, 118]"
930,77.3,138.56,53,5223665,98559,"[504, 854]"
931,68.46,-60.46,535,6347589,11864,[243]
932,49.17,-39.92,332,2267720,6830,"[928, 851, 907]"
933,23.11,33.37,385,4263169,11073,"[267, 86, 729]"
934,59.5,-94.57,398,898218,2256,[126]
935,64.88,-73.06,666,5807233,8719,"[188, 684]"
936,-75.54,61.62,578,1223403,2116,[258]
937,45.13,-93.28,870,1963542,2256,"[422, 609]"
938,24.23,-88.04,279,6540358,23442,"[137, 196]"
939,-38.75,28.07,333,539213,1619,[554]
940,-12.93,-18.79,513,6887415,13425,"[913, 880]"
941,-70.18,-102.51,393,8361390,21275,[464]
942,-17.39,-99.81,166,3730780,22474,"[519, 874]"
943,88.46,-139.53,47,7227442,153775,"[618, 955, 354]"
944,-80.51,-56.82,12,6389617,532468,[994]
945,-55.64,168.91,785,3473425,4424,[42]
946,-62.29,-75.84,872,6322282,7250,"[534, 808, 509]"
947,2.08,-22.59,502,1102898,2197,"[80, 1, 769]"
948,46.53,110.19,421,8951351,21262,"[214, 182]"
949,78.12,-47.75,832,6425409,7722,"[656, 989, 277]"
950,-14.49,-39.19,843,2731110,3239,[2]
951,67.08,-97.84,325,5262040,16190,"[545, 473, 147]"
952,41.56,-57.13,13,7333363,564104,"[565, 813, 203]"
953,42.08,3.11,920,2706002,2941,"[842, 356]"
954,-14.54,-175.11,937,285479,304,"[636, 241]"
955,89.69,-35.35,551,5208299,9452,[550]
956,37.24,-38.29,626,3619664,5782,"[431, 98, 415]"
957,-11.05,-127.17,545,8868527,16272,[418]
958,4.21,-122.3,46,3152504,68532,[195]
959,85.45,17.95,194,9803820,50535,"[605, 62, 638]"
960,62.23,78.29,692,2072572,2995,"[674, 849, 912]"
961,32.05,43.41,431,8393050,19473,"[662, 611]"
962,-72.09,-142.47,646,6639780,10278,"[285, 528, 524]"
963,-76.78,126.3,7,3329877,475696,"[123, 532, 99]"
964,-65.99,-9.92,967,4771747,4934,"[876, 438]"
965,-86.91,71.02,222,3316835,14940,"[111, 134, 176]"
966,-61.92,-0.13,734,8441137,11500,"[458, 6]"
967,-77.62,-65.62,841,915957,1089,"[30, 994]"
968,-14.47,-80.72,999,4317598,4321,"[629, 645, 172]"
969,-53.48,-89.02,201,4715402,23459,"[301, 871]"
970,10.03,-12.58,903,798639,884,[66]
971,-51.44,159.73,766,9053151,11818,"[471, 858]"
972,46.05,-13.49,462,6748054,14606,"[320, 688]"
973,-64.17,136.82,139,5056270,36376,[672]
974,-59.11,97.65,911,8156880,8953,"[612, 286]"
975,-22.43,-26.41,696,8341708,11985,"[357, 145, 719]"
976,-22.69,162.32,755,220589,292,[655]
977,-7.83,-148.31,672,3373827,5020,[105]
978,17.82,170.69,650,2648838,4075,[454]
979,74.87,-31.37,192,2300979,11984,"[989, 949, 860]"
980,1.18,92.35,531,3093537,5825,[272]
981,-45.82,110.97,30,6650472,221682,"[493, 476, 566]"
982,-40.42,-139.56,93,8247662,88684,"[701, 85]"
983,-16.37,72.07,95,5170152,54422,"[397, 263]"
984,-68.8,88.5,322,2048735,6362,[724]
985,-83.63,45.67,222,8844690,39840,[596]
986,-88.11,-7.83,21,5787685,275604,"[222, 925]"
987,-21.75,41.5,244,492666,2019,"[461, 839, 887]"
988,26.7,-138.13,648,5333134,8230,"[819, 552]"
989,79.37,-34.92,993,8227930,8285,[902]
990,-45.92,49.37,936,1686272,1801,"[763, 7]"
991,-44.13,119.56,650,7407545,11396,"[149, 566, 13]"
